latitude,longitude,speed,timestamp,datetime
49.232299429739825,4.006803327244788,1.30 Mbps,1741851839,2025-03-13 08:43:59
49.23221104778357,4.006788881757741,1.92 Mbps,1741851840,2025-03-13 08:44:00
49.232135579553955,4.006776546957393,2.33 Mbps,1741851841,2025-03-13 08:44:01
49.23204776442096,4.0067621940830715,2.28 Mbps,1741851842,2025-03-13 08:44:02
49.23195782716961,4.006747494475524,2.29 Mbps,1741851843,2025-03-13 08:44:03
49.2318723065175,4.006733368811144,2.29 Mbps,1741851844,2025-03-13 08:44:04
49.23177952361575,4.006713276982267,1.90 Mbps,1741851845,2025-03-13 08:44:05
49.231698849931384,4.00668726131073,2.13 Mbps,1741851846,2025-03-13 08:44:06
49.231614889841026,4.006666726865373,2.42 Mbps,1741851847,2025-03-13 08:44:07
49.23152748262541,4.006643289873037,2.46 Mbps,1741851848,2025-03-13 08:44:08
49.2314422769405,4.006616275464237,1.92 Mbps,1741851849,2025-03-13 08:44:09
49.23135273119731,4.006609225739604,1.90 Mbps,1741851850,2025-03-13 08:44:10
49.2312683656814,4.006624474476595,1.74 Mbps,1741851851,2025-03-13 08:44:11
49.2311737018341,4.006594724182041,2.07 Mbps,1741851852,2025-03-13 08:44:12
49.231081843321604,4.0065829226348955,1.95 Mbps,1741851853,2025-03-13 08:44:13
49.23099615543239,4.00657161254258,2.21 Mbps,1741851854,2025-03-13 08:44:14
49.23092171400048,4.006561764172966,2.03 Mbps,1741851855,2025-03-13 08:44:15
49.23085326284802,4.006554186753976,2.15 Mbps,1741851856,2025-03-13 08:44:16
49.230788828260074,4.006546614107081,2.63 Mbps,1741851857,2025-03-13 08:44:17
49.23074001976586,4.006540877946175,2.10 Mbps,1741851858,2025-03-13 08:44:18
49.2306959732496,4.006536312439467,2.37 Mbps,1741851859,2025-03-13 08:44:19
49.23064605263045,4.00653209634395,1.89 Mbps,1741851860,2025-03-13 08:44:20
49.23058214057092,4.0065293458800335,2.34 Mbps,1741851861,2025-03-13 08:44:21
49.23051662483773,4.006538618313533,2.19 Mbps,1741851862,2025-03-13 08:44:22
49.23046234588771,4.006554496463642,2.19 Mbps,1741851863,2025-03-13 08:44:23
49.230410354325016,4.006591411762835,2.06 Mbps,1741851864,2025-03-13 08:44:24
49.23035005365509,4.00663981663145,1.83 Mbps,1741851865,2025-03-13 08:44:25
49.23029719766196,4.006688827303478,2.09 Mbps,1741851866,2025-03-13 08:44:26
49.23024843940541,4.006757454674527,2.16 Mbps,1741851867,2025-03-13 08:44:27
49.23020136149251,4.006839674542365,2.16 Mbps,1741851868,2025-03-13 08:44:28
49.23015424403276,4.0069042090670335,2.13 Mbps,1741851869,2025-03-13 08:44:29
49.23011330060254,4.006962014136828,1.95 Mbps,1741851870,2025-03-13 08:44:30
49.23007441690641,4.007030793344763,1.80 Mbps,1741851871,2025-03-13 08:44:31
49.2300383836822,4.007094199047659,2.27 Mbps,1741851872,2025-03-13 08:44:32
49.229984894870704,4.007184573504899,2.17 Mbps,1741851873,2025-03-13 08:44:33
49.22993700366163,4.007265487928423,1.81 Mbps,1741851874,2025-03-13 08:44:34
49.22989110125568,4.007338562023983,2.21 Mbps,1741851875,2025-03-13 08:44:35
49.229850060753435,4.007404629286339,2.05 Mbps,1741851876,2025-03-13 08:44:36
49.22981045015008,4.007468393123683,2.25 Mbps,1741851877,2025-03-13 08:44:37
49.22977420231003,4.007528391016477,2.10 Mbps,1741851878,2025-03-13 08:44:38
49.22973575242448,4.007592546781363,1.88 Mbps,1741851879,2025-03-13 08:44:39
49.2296911296428,4.007667877263234,2.05 Mbps,1741851880,2025-03-13 08:44:40
49.22965197030511,4.007736756665781,2.05 Mbps,1741851881,2025-03-13 08:44:41
49.22961698952479,4.007798286484291,1.86 Mbps,1741851882,2025-03-13 08:44:42
49.229565596638494,4.0079127118620965,2.02 Mbps,1741851883,2025-03-13 08:44:43
49.22952602736531,4.007960315351181,2.30 Mbps,1741851884,2025-03-13 08:44:44
49.22949730061841,4.008000126488612,2.21 Mbps,1741851885,2025-03-13 08:44:45
49.22950317576563,4.007996140563609,2.09 Mbps,1741851886,2025-03-13 08:44:46
49.22950949821061,4.007992549177441,2.53 Mbps,1741851887,2025-03-13 08:44:47
49.22951504526977,4.007996390731573,2.58 Mbps,1741851888,2025-03-13 08:44:48
49.22952566114204,4.007974606652906,2.22 Mbps,1741851889,2025-03-13 08:44:49
49.229537672128664,4.007963791805665,2.18 Mbps,1741851890,2025-03-13 08:44:50
49.229538877178506,4.007962329912452,2.16 Mbps,1741851891,2025-03-13 08:44:51
49.229538877178506,4.007962329912452,1.99 Mbps,1741851892,2025-03-13 08:44:52
49.229538877178506,4.007962329912452,2.36 Mbps,1741851893,2025-03-13 08:44:53
49.229538877178506,4.007962329912452,2.28 Mbps,1741851894,2025-03-13 08:44:54
49.229538877178506,4.007962329912452,2.08 Mbps,1741851895,2025-03-13 08:44:55
49.22951109763394,4.008008814583671,2.27 Mbps,1741851896,2025-03-13 08:44:56
49.22951208419272,4.00800716373369,2.30 Mbps,1741851897,2025-03-13 08:44:57
49.229538877178506,4.007962329912452,1.95 Mbps,1741851898,2025-03-13 08:44:58
49.229538877178506,4.007962329912452,2.43 Mbps,1741851899,2025-03-13 08:44:59
49.229538877178506,4.007962329912452,2.15 Mbps,1741851900,2025-03-13 08:45:00
49.229538877178506,4.007962329912452,2.38 Mbps,1741851901,2025-03-13 08:45:01
49.229538877178506,4.007962329912452,2.02 Mbps,1741851902,2025-03-13 08:45:02
49.22954697136333,4.0079814569030905,2.17 Mbps,1741851903,2025-03-13 08:45:03
49.22954857479508,4.007980144989347,2.08 Mbps,1741851904,2025-03-13 08:45:04
49.22955012065742,4.007978880178382,2.05 Mbps,1741851905,2025-03-13 08:45:05
49.22956658478694,4.007965409372478,2.08 Mbps,1741851906,2025-03-13 08:45:06
49.22956705280961,4.007965026440447,2.67 Mbps,1741851907,2025-03-13 08:45:07
49.22957513740312,4.007958411697177,2.12 Mbps,1741851908,2025-03-13 08:45:08
49.229577549263205,4.007956048888351,2.28 Mbps,1741851909,2025-03-13 08:45:09
49.229578207930345,4.007955488184682,1.96 Mbps,1741851910,2025-03-13 08:45:10
49.2295793308653,4.007954532263672,1.91 Mbps,1741851911,2025-03-13 08:45:11
49.22957960413943,4.007954299633548,2.05 Mbps,1741851912,2025-03-13 08:45:12
49.2295797737244,4.007954155270924,1.89 Mbps,1741851913,2025-03-13 08:45:13
49.229580022160114,4.0079539437850045,2.03 Mbps,1741851914,2025-03-13 08:45:14
49.22958060723407,4.007953445729016,1.94 Mbps,1741851915,2025-03-13 08:45:15
49.229580781711284,4.007953297201774,1.73 Mbps,1741851916,2025-03-13 08:45:16
49.229580853882,4.007953235764995,2.06 Mbps,1741851917,2025-03-13 08:45:17
49.229580853882,4.007953235764995,2.14 Mbps,1741851918,2025-03-13 08:45:18
49.229580853882,4.007953235764995,1.79 Mbps,1741851919,2025-03-13 08:45:19
49.229580853882,4.007953235764995,1.97 Mbps,1741851920,2025-03-13 08:45:20
49.229580853882,4.007953235764995,2.14 Mbps,1741851921,2025-03-13 08:45:21
49.229580853882,4.007953235764995,2.05 Mbps,1741851922,2025-03-13 08:45:22
49.229580853882,4.007953235764995,1.99 Mbps,1741851923,2025-03-13 08:45:23
49.229580853882,4.007953235764995,1.94 Mbps,1741851924,2025-03-13 08:45:24
49.229580853882,4.007953235764995,1.96 Mbps,1741851925,2025-03-13 08:45:25
49.229580853882,4.007953235764995,1.86 Mbps,1741851926,2025-03-13 08:45:26
49.229580853882,4.007953235764995,2.32 Mbps,1741851927,2025-03-13 08:45:27
49.22894849915735,4.00953206570678,1.98 Mbps,1741851928,2025-03-13 08:45:28
49.22879555535731,4.009707775053739,1.86 Mbps,1741851929,2025-03-13 08:45:29
49.22851825335675,4.00975636334855,1.89 Mbps,1741851930,2025-03-13 08:45:30
49.228402028655054,4.009957298974518,1.70 Mbps,1741851931,2025-03-13 08:45:31
49.2282918884532,4.0101465973739066,2.19 Mbps,1741851932,2025-03-13 08:45:32
49.22812968131664,4.010427175950474,1.96 Mbps,1741851933,2025-03-13 08:45:33
49.22802483437103,4.010574030710989,1.93 Mbps,1741851934,2025-03-13 08:45:34
49.22794650534672,4.010688595872778,1.97 Mbps,1741851935,2025-03-13 08:45:35
49.22790617074086,4.010783481981166,2.09 Mbps,1741851936,2025-03-13 08:45:36
49.22782891248063,4.010910743446564,2.53 Mbps,1741851937,2025-03-13 08:45:37
49.22778062916327,4.011011091268703,2.60 Mbps,1741851938,2025-03-13 08:45:38
49.22772192122509,4.011097005306885,1.89 Mbps,1741851939,2025-03-13 08:45:39
49.22766783624835,4.011166708265554,2.03 Mbps,1741851940,2025-03-13 08:45:40
49.22764679419053,4.011241399412917,1.85 Mbps,1741851941,2025-03-13 08:45:41
49.2276308766666,4.011279313077428,1.95 Mbps,1741851942,2025-03-13 08:45:42
49.22757328363826,4.011349899519734,1.87 Mbps,1741851943,2025-03-13 08:45:43
49.227548107197194,4.011394518305553,2.09 Mbps,1741851944,2025-03-13 08:45:44
49.22753321594499,4.011436199678188,2.19 Mbps,1741851945,2025-03-13 08:45:45
49.22762196133775,4.011278661041346,1.97 Mbps,1741851946,2025-03-13 08:45:46
49.227619793935176,4.011283093062585,2.46 Mbps,1741851947,2025-03-13 08:45:47
49.227616397492646,4.0112877849698,1.98 Mbps,1741851948,2025-03-13 08:45:48
49.22745331141915,4.011596692293897,2.20 Mbps,1741851949,2025-03-13 08:45:49
49.22741902507618,4.01162736962705,1.83 Mbps,1741851950,2025-03-13 08:45:50
49.22740010943489,4.011655658025833,1.88 Mbps,1741851951,2025-03-13 08:45:51
49.227379324161966,4.01168674254837,2.35 Mbps,1741851952,2025-03-13 08:45:52
49.227352177555034,4.011727340247703,1.88 Mbps,1741851953,2025-03-13 08:45:53
49.22734346424895,4.011740371103416,1.78 Mbps,1741851954,2025-03-13 08:45:54
49.22732071870053,4.011774387187081,1.98 Mbps,1741851955,2025-03-13 08:45:55
49.22740612061257,4.0116495424847,2.20 Mbps,1741851956,2025-03-13 08:45:56
49.227384000741765,4.011688526784247,2.53 Mbps,1741851957,2025-03-13 08:45:57
49.22736605025262,4.011728722335643,1.76 Mbps,1741851958,2025-03-13 08:45:58
49.22733087293141,4.011764990816456,2.14 Mbps,1741851959,2025-03-13 08:45:59
49.22730821709634,4.01179957679458,2.05 Mbps,1741851960,2025-03-13 08:46:00
49.22728217952493,4.011832980930686,1.67 Mbps,1741851961,2025-03-13 08:46:01
49.22725901029803,4.011865127405091,2.19 Mbps,1741851962,2025-03-13 08:46:02
49.227152632119186,4.012014396747925,1.69 Mbps,1741851963,2025-03-13 08:46:03
49.22713748569055,4.0120190179741675,1.97 Mbps,1741851964,2025-03-13 08:46:04
49.2271157252849,4.012018313770412,1.49 Mbps,1741851965,2025-03-13 08:46:05
49.22709375492951,4.012011369704327,1.87 Mbps,1741851966,2025-03-13 08:46:06
49.22706078376605,4.012002369413835,2.00 Mbps,1741851967,2025-03-13 08:46:07
49.22708771473479,4.011891135472114,2.06 Mbps,1741851968,2025-03-13 08:46:08
49.22700614758385,4.011963871474547,2.09 Mbps,1741851969,2025-03-13 08:46:09
49.22698206328904,4.011935362621592,2.13 Mbps,1741851970,2025-03-13 08:46:10
49.2269527732306,4.0119743865396265,2.19 Mbps,1741851971,2025-03-13 08:46:11
49.226917337234035,4.011974429254374,2.13 Mbps,1741851972,2025-03-13 08:46:12
49.22689605666524,4.011936445137154,1.69 Mbps,1741851973,2025-03-13 08:46:13
49.226833013589555,4.011900597872214,2.16 Mbps,1741851974,2025-03-13 08:46:14
49.22677348410679,4.011815530087362,2.49 Mbps,1741851975,2025-03-13 08:46:15
49.226754909455444,4.011721640163315,2.10 Mbps,1741851976,2025-03-13 08:46:16
49.226771925804606,4.011536241433457,2.22 Mbps,1741851977,2025-03-13 08:46:17
49.22670904239102,4.011455656998824,2.01 Mbps,1741851978,2025-03-13 08:46:18
49.226655860333636,4.011387506484152,1.95 Mbps,1741851979,2025-03-13 08:46:19
49.226578045629466,4.011285620957021,1.96 Mbps,1741851980,2025-03-13 08:46:20
49.22648923593009,4.011168739187452,2.20 Mbps,1741851981,2025-03-13 08:46:21
49.22640385573057,4.011054629276671,2.36 Mbps,1741851982,2025-03-13 08:46:22
49.22631144680012,4.010931131330302,2.00 Mbps,1741851983,2025-03-13 08:46:23
49.22620893550981,4.010791927635074,1.79 Mbps,1741851984,2025-03-13 08:46:24
49.22613475092775,4.0106903639284095,2.32 Mbps,1741851985,2025-03-13 08:46:25
49.22606061283864,4.010588864598608,1.68 Mbps,1741851986,2025-03-13 08:46:26
49.2259979374607,4.0105030584678945,2.21 Mbps,1741851987,2025-03-13 08:46:27
49.22594169935044,4.01042606521024,1.61 Mbps,1741851988,2025-03-13 08:46:28
49.22588161510432,4.010344188001876,1.93 Mbps,1741851989,2025-03-13 08:46:29
49.22581305688026,4.0102492576265325,1.96 Mbps,1741851990,2025-03-13 08:46:30
49.225766987905324,4.0101744514172415,1.89 Mbps,1741851991,2025-03-13 08:46:31
49.22571752437047,4.010080885391966,2.61 Mbps,1741851992,2025-03-13 08:46:32
49.22568204232151,4.010025753360687,1.70 Mbps,1741851993,2025-03-13 08:46:33
49.225643252902074,4.009972060119836,1.75 Mbps,1741851994,2025-03-13 08:46:34
49.22561054957262,4.009926791235779,1.89 Mbps,1741851995,2025-03-13 08:46:35
49.22558933423762,4.00989742440384,1.69 Mbps,1741851996,2025-03-13 08:46:36
49.22557471111527,4.0098771827671715,2.42 Mbps,1741851997,2025-03-13 08:46:37
49.225565111478744,4.009863894646096,1.15 Mbps,1741851998,2025-03-13 08:46:38
49.225549940267896,4.0098430477748925,1.14 Mbps,1741851999,2025-03-13 08:46:39
49.22554082572701,4.009830601944666,1.94 Mbps,1741852000,2025-03-13 08:46:40
49.22553799061703,4.009826730607362,1.74 Mbps,1741852001,2025-03-13 08:46:41
49.225546818483295,4.009838784897826,1.50 Mbps,1741852002,2025-03-13 08:46:42
49.225550973358246,4.009844458434315,1.76 Mbps,1741852003,2025-03-13 08:46:43
49.22556100154386,4.009858205494393,2.25 Mbps,1741852004,2025-03-13 08:46:44
49.22556196160249,4.0098595344244945,1.88 Mbps,1741852005,2025-03-13 08:46:45
49.225561961588056,4.009859534448805,2.08 Mbps,1741852006,2025-03-13 08:46:46
49.225572861968836,4.009874623039828,1.10 Mbps,1741852007,2025-03-13 08:46:47
49.22557347607298,4.0098754730913395,2.39 Mbps,1741852008,2025-03-13 08:46:48
49.225573476062415,4.009875473109129,1.88 Mbps,1741852009,2025-03-13 08:46:49
49.22557347609691,4.009875473051029,1.71 Mbps,1741852010,2025-03-13 08:46:50
49.225573476062415,4.009875473109132,1.57 Mbps,1741852011,2025-03-13 08:46:51
49.225573476073194,4.009875473090971,1.80 Mbps,1741852012,2025-03-13 08:46:52
49.225573476062415,4.009875473109133,1.83 Mbps,1741852013,2025-03-13 08:46:53
49.22557347608049,4.009875473078684,1.77 Mbps,1741852014,2025-03-13 08:46:54
49.225573476062415,4.009875473109129,2.06 Mbps,1741852015,2025-03-13 08:46:55
49.22557347608745,4.009875473066967,1.52 Mbps,1741852016,2025-03-13 08:46:56
49.22557347607663,4.00987547308518,2.02 Mbps,1741852017,2025-03-13 08:46:57
49.22557347608019,4.009875473079188,1.92 Mbps,1741852018,2025-03-13 08:46:58
49.225573476062415,4.00987547310913,1.75 Mbps,1741852019,2025-03-13 08:46:59
49.225591646457886,4.0099006252593545,1.96 Mbps,1741852020,2025-03-13 08:47:00
49.225580430484236,4.00988509958726,2.04 Mbps,1741852021,2025-03-13 08:47:01
49.2255620037718,4.009859592766865,1.50 Mbps,1741852022,2025-03-13 08:47:02
49.22553395960032,4.00982122631268,1.12 Mbps,1741852023,2025-03-13 08:47:03
49.22551653800752,4.0097996846086925,1.59 Mbps,1741852024,2025-03-13 08:47:04
49.225479772049425,4.009748703026843,2.01 Mbps,1741852025,2025-03-13 08:47:05
49.225442188085125,4.009691740346058,0.55 Mbps,1741852026,2025-03-13 08:47:06
49.225349914662786,4.009585171477759,0.24 Mbps,1741852028,2025-03-13 08:47:08
49.225349914662786,4.009585171477759,0.39 Mbps,1741852028,2025-03-13 08:47:08
49.22530176985523,4.009535230155795,2.43 Mbps,1741852029,2025-03-13 08:47:09
49.225254316633595,4.009478398599542,2.14 Mbps,1741852030,2025-03-13 08:47:10
49.22520724608175,4.009423300063604,2.03 Mbps,1741852031,2025-03-13 08:47:11
49.2251656054561,4.009372733229321,2.21 Mbps,1741852032,2025-03-13 08:47:12
49.225128670857444,4.009299773455268,2.01 Mbps,1741852033,2025-03-13 08:47:13
49.22508068659557,4.009232471796907,2.33 Mbps,1741852034,2025-03-13 08:47:14
49.225032789919084,4.00916560930708,1.91 Mbps,1741852035,2025-03-13 08:47:15
49.22498293007207,4.009095206228524,2.24 Mbps,1741852036,2025-03-13 08:47:16
49.22494081195867,4.009035634862372,2.17 Mbps,1741852037,2025-03-13 08:47:17
49.22489322982248,4.0089683371071,2.11 Mbps,1741852038,2025-03-13 08:47:18
49.22489759919594,4.008808360876178,2.01 Mbps,1741852039,2025-03-13 08:47:19
49.224844189809716,4.008739024205394,2.48 Mbps,1741852040,2025-03-13 08:47:20
49.22479350411419,4.008673223534702,2.33 Mbps,1741852041,2025-03-13 08:47:21
49.22471583529808,4.008627529426089,2.17 Mbps,1741852042,2025-03-13 08:47:22
49.22465887694633,4.008571759447796,2.07 Mbps,1741852043,2025-03-13 08:47:23
49.224603299776696,4.00851734165814,2.07 Mbps,1741852044,2025-03-13 08:47:24
49.224515516402704,4.008526173080781,2.11 Mbps,1741852045,2025-03-13 08:47:25
49.22446408469072,4.008460470462875,1.99 Mbps,1741852046,2025-03-13 08:47:26
49.22441623078832,4.008385219045365,2.01 Mbps,1741852047,2025-03-13 08:47:27
49.22436437945266,4.008315068607237,2.20 Mbps,1741852048,2025-03-13 08:47:28
49.2243125773178,4.00824555311676,1.86 Mbps,1741852049,2025-03-13 08:47:29
49.224259985630454,4.008176318249641,2.01 Mbps,1741852050,2025-03-13 08:47:30
49.22421119560482,4.0081080938201215,1.99 Mbps,1741852051,2025-03-13 08:47:31
49.22415745484525,4.008038431738447,1.91 Mbps,1741852052,2025-03-13 08:47:32
49.22410268943797,4.0079675141919315,2.43 Mbps,1741852053,2025-03-13 08:47:33
49.22404822739097,4.007895253087634,1.86 Mbps,1741852054,2025-03-13 08:47:34
49.223991462505104,4.007819355774557,1.86 Mbps,1741852055,2025-03-13 08:47:35
49.22393186892476,4.007738562527318,2.04 Mbps,1741852056,2025-03-13 08:47:36
49.223868062798715,4.007656109901412,2.25 Mbps,1741852057,2025-03-13 08:47:37
49.22380784069734,4.007576180349755,1.91 Mbps,1741852058,2025-03-13 08:47:38
49.223748264567064,4.007496492738379,2.01 Mbps,1741852059,2025-03-13 08:47:39
49.2236895047811,4.00741586778813,2.14 Mbps,1741852060,2025-03-13 08:47:40
49.223628832075555,4.0073306481382085,2.11 Mbps,1741852061,2025-03-13 08:47:41
49.223565191674524,4.007247354711437,2.17 Mbps,1741852062,2025-03-13 08:47:42
49.2235035970947,4.007162741963025,2.20 Mbps,1741852063,2025-03-13 08:47:43
49.223434466829396,4.0070708021308326,2.24 Mbps,1741852064,2025-03-13 08:47:44
49.223367736988635,4.006976370917051,2.14 Mbps,1741852065,2025-03-13 08:47:45
49.22330394290355,4.006885610767658,2.31 Mbps,1741852066,2025-03-13 08:47:46
49.22323421330842,4.006793371426162,2.23 Mbps,1741852067,2025-03-13 08:47:47
49.22317140568785,4.0067005443902035,2.00 Mbps,1741852068,2025-03-13 08:47:48
49.2231027055115,4.00660459442891,1.96 Mbps,1741852069,2025-03-13 08:47:49
49.22303416500569,4.006514129370072,2.08 Mbps,1741852070,2025-03-13 08:47:50
49.22296423974641,4.006417759883952,2.10 Mbps,1741852071,2025-03-13 08:47:51
49.22289552207323,4.006320645352888,2.30 Mbps,1741852072,2025-03-13 08:47:52
49.22282909716475,4.006224553206343,2.04 Mbps,1741852073,2025-03-13 08:47:53
49.222764597329316,4.00612856628214,2.08 Mbps,1741852074,2025-03-13 08:47:54
49.22269831313732,4.006036264126228,2.04 Mbps,1741852075,2025-03-13 08:47:55
49.222635404561004,4.005942737089493,1.68 Mbps,1741852076,2025-03-13 08:47:56
49.22265900763199,4.006125090700588,2.76 Mbps,1741852077,2025-03-13 08:47:57
49.222648629168525,4.006101472359055,2.51 Mbps,1741852078,2025-03-13 08:47:58
49.22243733091535,4.005656395322229,2.27 Mbps,1741852079,2025-03-13 08:47:59
49.22237679300638,4.005563987583519,2.11 Mbps,1741852080,2025-03-13 08:48:00
49.22230896398536,4.005468571431771,2.17 Mbps,1741852081,2025-03-13 08:48:01
49.22223982056248,4.0053724685310845,2.13 Mbps,1741852082,2025-03-13 08:48:02
49.22217251394009,4.005277542573722,2.01 Mbps,1741852083,2025-03-13 08:48:03
49.22210036747142,4.005179275173657,2.19 Mbps,1741852084,2025-03-13 08:48:04
49.22202545822056,4.005081541065227,1.97 Mbps,1741852085,2025-03-13 08:48:05
49.22195472758243,4.004983331549506,2.17 Mbps,1741852086,2025-03-13 08:48:06
49.22188369943634,4.004883544417982,2.20 Mbps,1741852087,2025-03-13 08:48:07
49.22180689509959,4.004777404223303,2.20 Mbps,1741852088,2025-03-13 08:48:08
49.22172769348631,4.004666550656235,2.57 Mbps,1741852089,2025-03-13 08:48:09
49.221643532048915,4.004549905313176,2.17 Mbps,1741852090,2025-03-13 08:48:10
49.221560946763134,4.004436084797588,2.24 Mbps,1741852091,2025-03-13 08:48:11
49.22148358483761,4.0043268773361325,1.98 Mbps,1741852092,2025-03-13 08:48:12
49.221405954908185,4.004217700031073,2.62 Mbps,1741852093,2025-03-13 08:48:13
49.22132749801774,4.00410726682007,2.03 Mbps,1741852094,2025-03-13 08:48:14
49.221253384753304,4.004002937036469,2.06 Mbps,1741852095,2025-03-13 08:48:15
49.22118194906337,4.003903698558298,1.89 Mbps,1741852096,2025-03-13 08:48:16
49.22111543099849,4.00380808415548,1.92 Mbps,1741852097,2025-03-13 08:48:17
49.22105194638584,4.003722601831981,2.12 Mbps,1741852098,2025-03-13 08:48:18
49.22100001900846,4.003642549893707,1.96 Mbps,1741852099,2025-03-13 08:48:19
49.220938428522025,4.003564555170913,2.27 Mbps,1741852100,2025-03-13 08:48:20
49.22088786399269,4.003488903256754,2.12 Mbps,1741852101,2025-03-13 08:48:21
49.22083104836398,4.00340838243111,2.46 Mbps,1741852102,2025-03-13 08:48:22
49.220784795578304,4.003334004072326,1.82 Mbps,1741852103,2025-03-13 08:48:23
49.220729051989565,4.003254301265847,2.30 Mbps,1741852104,2025-03-13 08:48:24
49.2206642906069,4.003163019668302,1.82 Mbps,1741852105,2025-03-13 08:48:25
49.22059585955294,4.0030674042938,2.46 Mbps,1741852106,2025-03-13 08:48:26
49.22052497154682,4.002964627726425,1.98 Mbps,1741852107,2025-03-13 08:48:27
49.2204482280263,4.0028591357845995,1.83 Mbps,1741852108,2025-03-13 08:48:28
49.2203655771121,4.002745244442037,1.88 Mbps,1741852109,2025-03-13 08:48:29
49.220283998625455,4.002629995422734,1.97 Mbps,1741852110,2025-03-13 08:48:30
49.220198588500864,4.002508580455054,1.98 Mbps,1741852111,2025-03-13 08:48:31
49.22010800861171,4.002384728584351,2.31 Mbps,1741852112,2025-03-13 08:48:32
49.2200154395598,4.002255236250796,1.96 Mbps,1741852113,2025-03-13 08:48:33
49.219924599834826,4.002127636535223,2.14 Mbps,1741852114,2025-03-13 08:48:34
49.2198297129029,4.001996111667967,1.96 Mbps,1741852115,2025-03-13 08:48:35
49.219737569085254,4.00186650889882,2.07 Mbps,1741852116,2025-03-13 08:48:36
49.21963740905007,4.00172725023185,2.39 Mbps,1741852117,2025-03-13 08:48:37
49.21955016306673,4.001613706976189,2.18 Mbps,1741852118,2025-03-13 08:48:38
49.21947234629063,4.001502939904118,2.09 Mbps,1741852119,2025-03-13 08:48:39
49.219394802828184,4.001392084034585,0.96 Mbps,1741852120,2025-03-13 08:48:40
49.21931793568874,4.001279122888291,2.25 Mbps,1741852121,2025-03-13 08:48:41
49.21924589381194,4.0011773891154645,2.24 Mbps,1741852122,2025-03-13 08:48:42
49.219180729355394,4.00108014856427,2.19 Mbps,1741852123,2025-03-13 08:48:43
49.21911758900413,4.000993981751565,2.56 Mbps,1741852124,2025-03-13 08:48:44
49.21905540272005,4.000906461869907,1.80 Mbps,1741852125,2025-03-13 08:48:45
49.218996000668064,4.000828032069647,1.96 Mbps,1741852126,2025-03-13 08:48:46
49.2189448490694,4.000756609338458,2.69 Mbps,1741852127,2025-03-13 08:48:47
49.21889151246423,4.000685961019672,2.42 Mbps,1741852128,2025-03-13 08:48:48
49.218845454077154,4.000620456267056,2.13 Mbps,1741852129,2025-03-13 08:48:49
49.21880351312231,4.00056050438643,2.07 Mbps,1741852130,2025-03-13 08:48:50
49.21876255387237,4.00050403782389,1.90 Mbps,1741852131,2025-03-13 08:48:51
49.21872496374114,4.000453490357648,2.38 Mbps,1741852132,2025-03-13 08:48:52
49.218693014256516,4.000407311611792,2.19 Mbps,1741852133,2025-03-13 08:48:53
49.21866772605474,4.00036956423268,1.83 Mbps,1741852134,2025-03-13 08:48:54
49.21864814238351,4.000341865549679,2.31 Mbps,1741852135,2025-03-13 08:48:55
49.21863770446263,4.0003268757326715,2.14 Mbps,1741852136,2025-03-13 08:48:56
49.21863413709686,4.000320124493358,2.43 Mbps,1741852137,2025-03-13 08:48:57
49.218627772972,4.000317438072683,1.96 Mbps,1741852138,2025-03-13 08:48:58
49.2186245561999,4.000316805195372,1.95 Mbps,1741852139,2025-03-13 08:48:59
49.21862366918813,4.000317032936748,1.91 Mbps,1741852140,2025-03-13 08:49:00
49.21862432869416,4.000318113907985,1.99 Mbps,1741852141,2025-03-13 08:49:01
49.21862432869416,4.000318113907985,2.18 Mbps,1741852142,2025-03-13 08:49:02
49.21862432869416,4.000318113907985,1.95 Mbps,1741852143,2025-03-13 08:49:03
49.21862432869416,4.000318113907985,1.85 Mbps,1741852144,2025-03-13 08:49:04
49.21862432869416,4.000318113907985,1.82 Mbps,1741852145,2025-03-13 08:49:05
49.21862432869416,4.000318113907985,1.46 Mbps,1741852146,2025-03-13 08:49:06
49.21862432869416,4.000318113907985,2.37 Mbps,1741852147,2025-03-13 08:49:07
49.21862432869416,4.000318113907985,1.92 Mbps,1741852148,2025-03-13 08:49:08
49.21862432869416,4.000318113907985,2.03 Mbps,1741852149,2025-03-13 08:49:09
49.21862432869416,4.000318113907985,1.77 Mbps,1741852150,2025-03-13 08:49:10
49.218624329584,4.0003181151611145,2.13 Mbps,1741852151,2025-03-13 08:49:11
49.2186243295771,4.000318115151402,2.13 Mbps,1741852152,2025-03-13 08:49:12
49.21862432938881,4.000318114886238,2.09 Mbps,1741852153,2025-03-13 08:49:13
49.21862432925521,4.000318114698097,1.87 Mbps,1741852154,2025-03-13 08:49:14
49.218624329253096,4.000318114695106,2.22 Mbps,1741852155,2025-03-13 08:49:15
49.21862432925061,4.000318114691613,2.03 Mbps,1741852156,2025-03-13 08:49:16
49.21862432924532,4.000318114684167,2.30 Mbps,1741852157,2025-03-13 08:49:17
49.218624329125745,4.00031811451578,1.83 Mbps,1741852158,2025-03-13 08:49:18
49.218624329122136,4.000318114510694,1.98 Mbps,1741852159,2025-03-13 08:49:19
49.218624329040864,4.000318114396242,1.84 Mbps,1741852160,2025-03-13 08:49:20
49.21862432898808,4.0003181143218995,1.79 Mbps,1741852161,2025-03-13 08:49:21
49.218624328986735,4.000318114320018,2.12 Mbps,1741852162,2025-03-13 08:49:22
